user_id,orders_per_customer
2932,1
3000,1
3470,1
3480,1
3484,1
3547,1
3646,1
3797,1
4001,1
4802,1
4817,1
4984,1
5312,1
5452,1
7626,1
7690,1
8316,1
9972,1
10215,1
10968,1
11276,1
11433,1
12098,1
12829,1
14573,1
14903,1
15837,1
15943,1
16091,1
17142,1
17663,1
17670,1
18200,1
18373,1
18772,1
20140,1
21940,1
22207,1
22789,1
23210,1
23395,1
23410,1
24859,1
25191,1
25668,1
25738,1
26441,1
26882,1
27131,1
27219,1
27254,1
29084,1
29349,1
29761,1
30085,1
30259,1
30481,1
31403,1
31829,1
32979,1
33002,1
33033,1
34360,1
34531,1
34606,1
36209,1
36540,1
36839,1
37355,1
38330,1
39051,1
39076,1
39189,1
40488,1
41123,1
41265,1
42421,1
42600,1
42739,1
43264,1
44402,1
44537,1
44739,1
45359,1
24768,1
47909,1
48521,1
48699,1
48762,1
49584,1
49774,1
49877,1
50839,1
53881,1
54390,1
54554,1
54641,1
55310,1
55422,1
56467,1
56729,1
56866,1
56980,1
57183,1
60473,1
60741,1
60789,1
61104,1
62253,1
62465,1
62697,1
63489,1
63736,1
63759,1
64449,1
64783,1
65029,1
65159,1
65242,1
65478,1
68125,1
68333,1
68706,1
68847,1
70959,1
71082,1
71215,1
72651,1
73372,1
73700,1
74682,1
74965,1
76222,1
76553,1
76944,1
77432,1
78157,1
78261,1
79823,1
80303,1
80316,1
80480,1
80879,1
81364,1
81659,1
82499,1
82934,1
83256,1
83303,1
83355,1
83880,1
83913,1
84155,1
84375,1
86362,1
86471,1
87014,1
88346,1
89763,1
90206,1
90477,1
91772,1
92371,1
92520,1
92713,1
94071,1
95158,1
96740,1
96985,1
97300,1
97854,1
98126,1
98453,1
98584,1
17754,1
36166,1
25164,1
96282,1
29995,1
14407,1
26233,1
43422,1
66141,1
83994,1
90891,1
17029,1
31118,1
90342,1
51433,1
53125,1
83471,1
19465,1
29663,1
33965,1
52896,1
81827,1
98681,1
67987,1
88286,1
99770,1
6512,1
77081,1
2098,1
37813,1
40168,1
43285,1
61689,1
22087,1
70404,1
80477,1
26140,1
43007,1
29643,1
31727,1
86924,1
13812,1
45123,1
63532,1
18941,1
86318,1
1638,1
26389,1
22471,1
31377,1
36185,1
39740,1
95812,1
44291,1
47734,1
59768,1
81784,1
83059,1
87635,1
43273,1
58623,1
77193,1
87764,1
7195,1
11947,1
13911,1
16206,1
25033,1
27980,1
34555,1
45568,1
46670,1
55432,1
66657,1
66922,1
69400,1
74922,1
77464,1
79508,1
84888,1
85280,1
91986,1
92164,1
93863,1
95085,1
6466,1
7600,1
10351,1
10489,1
12866,1
59276,1
14182,1
15093,1
17077,1
25015,1
27433,1
29804,1
36286,1
38239,1
42215,1
51502,1
52061,1
55577,1
55681,1
55903,1
57982,1
54531,1
66594,1
69334,1
70531,1
72077,1
78196,1
80133,1
82726,1
82803,1
83240,1
84099,1
84429,1
90876,1
91216,1
92791,1
53674,1
60281,1
68971,1
53658,1
25929,1
14440,1
32142,1
57050,1
65092,1
79211,1
28396,1
52072,1
54223,1
67819,1
74634,1
83544,1
98145,1
98670,1
13064,1
18946,1
24376,1
52304,1
62980,1
49945,1
80902,1
84720,1
6450,1
7083,1
13676,1
42712,1
55623,1
71439,1
98976,1
53276,1
93457,1
44390,1
83736,1
86813,1
68493,1
49747,1
47063,1
15411,1
29030,1
47642,1
9782,1
37037,1
86040,1
9581,1
38853,1
54151,1
66243,1
89858,1
92649,1
298,1
7466,1
16117,1
16512,1
16580,1
61773,1
63344,1
71980,1
72652,1
72748,1
77881,1
752,1
34334,1
55712,1
9019,1
10342,1
43328,1
88636,1
38269,1
13496,1
23124,1
62702,1
76661,1
76739,1
95472,1
3872,1
36831,1
36956,1
37464,1
45019,1
54053,1
22279,1
95575,1
98282,1
98730,1
14114,1
60386,1
71603,1
6214,1
66828,1
60070,1
26131,1
70899,1
71189,1
39615,1
10526,1
50848,1
80656,1
95702,1
21948,1
56888,1
6749,1
7801,1
11457,1
12973,1
23775,1
30664,1
53703,1
98564,1
99688,1
36328,1
61748,1
65448,1
66553,1
3392,1
4795,1
10098,1
20373,1
37276,1
43502,1
54607,1
55125,1
57746,1
82895,1
95869,1
2650,1
2848,1
2903,1
4398,1
4807,1
94315,1
9143,1
10143,1
10904,1
11524,1
12008,1
12755,1
14707,1
17519,1
19480,1
24332,1
25373,1
25500,1
26093,1
26249,1
27264,1
30187,1
30510,1
30799,1
31548,1
32125,1
34701,1
35112,1
35755,1
39464,1
85600,1
78371,1
41269,1
42743,1
43732,1
44714,1
46514,1
48557,1
51528,1
52283,1
53517,1
54025,1
55465,1
59654,1
59738,1
60524,1
61044,1
74135,1
62460,1
66038,1
67401,1
68159,1
69192,1
71473,1
71914,1
73224,1
73647,1
77785,1
78818,1
79035,1
80974,1
81017,1
82314,1
82932,1
84177,1
85573,1
85780,1
86401,1
89484,1
89841,1
90942,1
90990,1
91700,1
92742,1
94892,1
72753,1
72742,1
98636,1
71871,1
1731,1
77099,1
64441,1
98533,1
22129,1
67127,1
3310,1
36656,1
40090,1
60462,1
6874,1
12140,1
13158,1
15845,1
18236,1
23784,1
32522,1
36255,1
42703,1
60053,1
76617,1
95826,1
96826,1
98260,1
80271,1
94757,1
62802,1
18487,1
21886,1
23202,1
39733,1
45966,1
69508,1
83578,1
34913,1
5699,1
24891,1
33467,1
56402,1
80131,1
77331,1
24781,1
30266,1
51533,1
69426,1
73949,1
75865,1
86073,1
90417,1
99137,1
24668,1
26726,1
29731,1
54169,1
82973,1
7652,1
8824,1
31312,1
36785,1
58334,1
58998,1
59046,1
92469,1
94178,1
478,1
53436,1
1694,1
4003,1
53014,1
9502,1
15892,1
17710,1
18661,1
18707,1
19861,1
24770,1
25600,1
26729,1
27444,1
27993,1
31738,1
51636,1
32193,1
33464,1
34684,1
35763,1
35910,1
46946,1
38445,1
44473,1
44948,1
45231,1
45587,1
46258,1
47098,1
46509,1
47826,1
47842,1
48967,1
49039,1
49394,1
50098,1
51852,1
52236,1
52994,1
54406,1
55867,1
56521,1
56853,1
57578,1
60901,1
61472,1
61665,1
62316,1
64497,1
65412,1
65540,1
66792,1
68155,1
69377,1
70542,1
71078,1
73828,1
74737,1
75868,1
76166,1
77391,1
78046,1
80943,1
82198,1
83016,1
87057,1
87094,1
87446,1
88037,1
89118,1
91679,1
93104,1
94090,1
95965,1
96090,1
99626,1
29351,1
1037,1
2624,1
24832,1
44807,1
72929,1
75257,1
89413,1
18899,1
89986,1
15143,1
32030,1
32506,1
49564,1
49048,1
47387,1
13058,1
18791,1
20218,1
22836,1
32270,1
33001,1
38141,1
39226,1
46186,1
50029,1
53758,1
59646,1
89084,1
92377,1
96117,1
790,1
2006,1
2469,1
7927,1
8183,1
8547,1
8771,1
9138,1
9663,1
9995,1
11063,1
11070,1
11561,1
12405,1
13117,1
13223,1
14364,1
15271,1
16706,1
16919,1
16961,1
17322,1
18401,1
19056,1
19061,1
19137,1
21542,1
23388,1
24510,1
24980,1
25538,1
25541,1
26120,1
26172,1
42601,1
26777,1
41021,1
28595,1
29205,1
29210,1
30264,1
30290,1
32494,1
33770,1
35297,1
35341,1
36769,1
37480,1
37566,1
37746,1
38157,1
38593,1
38801,1
38875,1
39847,1
40471,1
39634,1
41250,1
41741,1
41827,1
42022,1
42253,1
45216,1
46797,1
47233,1
48568,1
38332,1
49207,1
50244,1
50740,1
50842,1
50964,1
52201,1
55840,1
57182,1
57540,1
59212,1
61905,1
62109,1
63101,1
64619,1
65095,1
65290,1
66259,1
35746,1
67100,1
68000,1
68352,1
69669,1
70237,1
71495,1
72716,1
74156,1
74752,1
75780,1
76322,1
76832,1
77015,1
81122,1
82955,1
82963,1
83364,1
84754,1
84782,1
84932,1
86015,1
89936,1
32864,1
91601,1
91929,1
92208,1
92357,1
93494,1
93965,1
94114,1
94327,1
94873,1
96274,1
96307,1
96505,1
98044,1
98210,1
98400,1
98959,1
14058,1
71624,1
52643,1
29099,1
47325,1
18559,1
59549,1
25754,1
80215,1
91972,1
96638,1
24152,1
98406,1
12476,1
49553,1
55006,1
2005,1
5704,1
5837,1
28112,1
8180,1
10858,1
11642,1
12459,1
12944,1
15926,1
17532,1
18693,1
27653,1
30779,1
32178,1
33504,1
33810,1
34901,1
39074,1
20456,1
40383,1
41338,1
42166,1
43749,1
43879,1
45609,1
46022,1
46707,1
49347,1
50011,1
51241,1
53167,1
54654,1
1268,1
58527,1
59868,1
59909,1
60726,1
64563,1
64923,1
65291,1
66098,1
68415,1
70292,1
70894,1
71651,1
74550,1
76552,1
81415,1
81957,1
84261,1
84758,1
86028,1
88432,1
88470,1
89829,1
90110,1
91964,1
93816,1
98263,1
99523,1
25645,1
79881,1
92621,1
94974,1
6036,1
10503,1
12821,1
36241,1
77423,1
791,1
32726,1
57656,1
71485,1
90563,1
150,1
2399,1
2518,1
2929,1
3081,1
3477,1
3957,1
4364,1
4502,1
4681,1
5642,1
6200,1
6854,1
80281,1
7460,1
8106,1
8988,1
9256,1
9475,1
9900,1
10193,1
10639,1
11597,1
11891,1
12118,1
12730,1
13212,1
13544,1
14331,1
14479,1
15641,1
18626,1
21205,1
22398,1
23363,1
23525,1
24571,1
25232,1
25457,1
26152,1
27013,1
27289,1
27779,1
28292,1
28896,1
29280,1
29759,1
29870,1
30116,1
30857,1
30932,1
32871,1
32976,1
36199,1
36868,1
37520,1
37538,1
38002,1
38872,1
39218,1
39270,1
39284,1
40137,1
41394,1
42040,1
43102,1
43147,1
43639,1
44629,1
45293,1
45682,1
45688,1
46692,1
49185,1
49617,1
12500,1
50866,1
97502,1
51059,1
51324,1
51731,1
97186,1
53017,1
53829,1
53996,1
54103,1
54160,1
54260,1
55395,1
56284,1
59154,1
59607,1
60036,1
60137,1
62105,1
62207,1
62779,1
63241,1
95150,1
64147,1
64472,1
65150,1
65182,1
68039,1
68347,1
69557,1
72436,1
73928,1
74602,1
74632,1
75297,1
75771,1
77198,1
77474,1
77502,1
78362,1
78687,1
79573,1
80384,1
80709,1
83131,1
83963,1
85151,1
85610,1
86003,1
86504,1
86552,1
86757,1
87503,1
88463,1
89825,1
89839,1
91995,1
93221,1
93650,1
94065,1
94419,1
95644,1
96288,1
96987,1
97226,1
97534,1
99160,1
99706,1
86555,1
1189,1
1691,1
2050,1
3161,1
3988,1
5929,1
6701,1
7431,1
7958,1
8063,1
8471,1
85875,1
9115,1
72747,1
10371,1
10598,1
10876,1
11540,1
12758,1
13617,1
13866,1
14767,1
15038,1
15176,1
15328,1
15380,1
15906,1
16127,1
17049,1
19257,1
19308,1
19353,1
59787,1
48681,1
22151,1
23654,1
24407,1
40752,1
26379,1
27660,1
27951,1
28319,1
28868,1
29061,1
29773,1
30653,1
30710,1
30824,1
32026,1
32960,1
33280,1
33588,1
35827,1
31415,1
37719,1
40766,1
41003,1
41281,1
41447,1
42765,1
42881,1
1750,1
44010,1
75247,1
44811,1
45652,1
46898,1
47331,1
47500,1
47704,1
47878,1
48294,1
48439,1
49088,1
49134,1
49265,1
50444,1
52272,1
52826,1
52962,1
55042,1
56903,1
57376,1
57910,1
60477,1
60546,1
60579,1
63600,1
64058,1
64509,1
64565,1
64583,1
65576,1
96795,1
67020,1
68066,1
69026,1
69336,1
70382,1
71340,1
71417,1
71670,1
71777,1
73043,1
73317,1
76755,1
74188,1
75097,1
75102,1
75462,1
75542,1
76252,1
72264,1
77706,1
77713,1
78021,1
79243,1
80218,1
80283,1
81639,1
81672,1
83210,1
85978,1
89747,1
92574,1
98399,1
98521,1
19304,1
32502,1
83693,1
66805,1
5887,1
53071,1
96223,1
26153,1
49767,1
2794,1
75243,1
13303,1
22049,1
41680,1
66150,1
71425,1
11434,1
16479,1
78690,1
19183,1
51603,1
64992,1
70090,1
72399,1
82675,1
94004,1
946,1
19719,1
20721,1
26465,1
65981,1
70029,1
93969,1
91905,1
14274,1
15945,1
50497,1
70615,1
83013,1
67303,1
58840,1
74638,1
17048,1
10364,1
14052,1
43660,1
73453,1
73483,1
12562,1
69244,1
72641,1
73237,1
80082,1
80404,1
61777,1
98785,1
87092,1
26052,1
32935,1
33333,1
63705,1
70766,1
76101,1
81943,1
227,1
270,1
2457,1
3291,1
3403,1
3744,1
4616,1
8570,1
10662,1
12925,1
16146,1
18544,1
18744,1
19848,1
20806,1
22130,1
23039,1
23299,1
27049,1
28751,1
33799,1
34351,1
35353,1
35518,1
35707,1
36432,1
36522,1
39185,1
42290,1
43042,1
44705,1
45177,1
47466,1
47869,1
50159,1
52458,1
53700,1
54562,1
54770,1
65466,1
66916,1
67590,1
71070,1
72080,1
73358,1
74830,1
44242,1
75400,1
77001,1
79733,1
80207,1
80497,1
81295,1
82231,1
84023,1
84513,1
85433,1
88109,1
91729,1
92359,1
92666,1
92689,1
93763,1
96254,1
96347,1
1667,1
96639,1
12184,1
54839,1
25405,1
55991,1
57417,1
57688,1
80146,1
3084,1
52629,1
13746,1
45654,1
98810,1
90531,1
6984,1
27652,1
94202,1
42924,1
48339,1
73366,1
21224,1
8005,1
20931,1
33320,1
33944,1
67503,1
38010,1
6349,1
14372,1
15548,1
32727,1
33946,1
36696,1
40938,1
47199,1
80341,1
91573,1
1714,1
2049,1
2782,1
8284,1
13477,1
17446,1
17999,1
24730,1
27710,1
41689,1
42095,1
61271,1
63574,1
71353,1
74220,1
81070,1
85812,1
87669,1
94698,1
43428,1
84476,1
95329,1
50352,1
89681,1
82751,1
97995,1
16212,1
78790,1
51048,1
58602,1
99347,1
9889,1
26570,1
69779,1
85195,1
89754,1
91283,1
83872,1
11976,1
12156,1
14300,1
25240,1
49095,1
58338,1
58973,1
67682,1
71207,1
57386,1
99673,1
268,1
529,1
746,1
5295,1
7370,1
9751,1
9855,1
11982,1
12379,1
14914,1
14989,1
15766,1
17026,1
18246,1
19770,1
20988,1
22205,1
22422,1
25209,1
28365,1
28589,1
30282,1
30752,1
31062,1
33653,1
35689,1
42190,1
42887,1
45297,1
46102,1
49613,1
50508,1
53389,1
54411,1
55215,1
55459,1
57453,1
58871,1
59919,1
60171,1
43687,1
60849,1
66052,1
68403,1
68848,1
71657,1
71820,1
72124,1
74572,1
92052,1
76035,1
76181,1
77208,1
77620,1
78242,1
78263,1
79761,1
80009,1
80891,1
88844,1
89686,1
90515,1
93313,1
94070,1
98864,1
99966,1
72066,1
66929,1
1016,1
7944,1
48068,1
59197,1
69060,1
43921,1
44433,1
53047,1
59673,1
61020,1
67037,1
88403,1
89651,1
1116,1
60479,1
82386,1
87724,1
95564,1
1579,1
11297,1
51522,1
17383,1
19859,1
22924,1
23993,1
30197,1
30509,1
31681,1
32820,1
34222,1
7444,1
46062,1
52522,1
57218,1
57551,1
65607,1
70476,1
70649,1
73566,1
79610,1
91065,1
4536,1
36205,1
49269,1
58727,1
35322,1
87916,1
56520,1
91379,1
30726,1
1298,1
52313,1
4308,1
32857,1
2250,1
2568,1
5142,1
8099,1
9484,1
13913,1
15000,1
16214,1
19374,1
19952,1
22550,1
22594,1
27036,1
27886,1
15731,1
35237,1
36061,1
42759,1
45811,1
48045,1
48936,1
53414,1
56570,1
63727,1
66815,1
68575,1
70399,1
72154,1
73214,1
74175,1
74836,1
80939,1
81506,1
13027,1
88063,1
88265,1
88985,1
89490,1
89636,1
90237,1
91558,1
91732,1
92586,1
97601,1
68782,1
2904,1
3514,1
4010,1
5146,1
5829,1
28871,1
7629,1
8576,1
14412,1
81745,1
20793,1
21450,1
23031,1
27407,1
27702,1
28415,1
29710,1
29749,1
32320,1
36536,1
37956,1
40506,1
46931,1
47306,1
66555,1
51090,1
52989,1
53397,1
55175,1
55763,1
56320,1
57164,1
57842,1
60712,1
63003,1
63019,1
64993,1
67350,1
57605,1
69794,1
50382,1
76013,1
78518,1
78819,1
82653,1
88371,1
24056,1
91054,1
91723,1
93953,1
98092,1
1517,1
4074,1
4251,1
5325,1
6996,1
7314,1
9597,1
11163,1
11374,1
11632,1
12063,1
15250,1
16520,1
16813,1
16872,1
17449,1
23963,1
18488,1
18954,1
18995,1
19177,1
19665,1
19793,1
20430,1
20923,1
21810,1
21887,1
21962,1
22105,1
22208,1
22965,1
23004,1
23504,1
25470,1
25769,1
26300,1
26868,1
27413,1
27474,1
27750,1
27798,1
27960,1
28384,1
28508,1
28882,1
29645,1
30133,1
33470,1
35293,1
35425,1
35635,1
35775,1
37894,1
73074,1
40680,1
40720,1
41888,1
41920,1
42071,1
42193,1
42687,1
43329,1
43686,1
43939,1
44016,1
44283,1
44454,1
44662,1
45125,1
45289,1
45714,1
45985,1
46021,1
46572,1
47367,1
47449,1
47751,1
50559,1
51166,1
52300,1
52583,1
54077,1
54149,1
54880,1
55889,1
57416,1
57569,1
58115,1
58380,1
58570,1
59015,1
59142,1
60128,1
60143,1
92355,1
95661,1
62598,1
65145,1
66920,1
67223,1
67484,1
69018,1
69584,1
70786,1
71020,1
71024,1
71143,1
71952,1
72811,1
73410,1
73907,1
74640,1
74664,1
74982,1
76300,1
76416,1
77205,1
77606,1
66155,1
80586,1
81195,1
81429,1
81884,1
82102,1
83092,1
83097,1
83285,1
83311,1
83386,1
83919,1
84588,1
84630,1
84822,1
84867,1
85985,1
86428,1
87009,1
87113,1
87318,1
87955,1
91169,1
91846,1
92651,1
93139,1
93959,1
94876,1
96883,1
99242,1
99664,1
9703,1
64842,1
64281,1
12333,1
65121,1
86359,1
95781,1
86135,1
86676,1
7197,1
71591,1
86021,1
8779,1
29449,1
54277,1
63032,1
6960,1
51159,1
85921,1
13802,1
29215,1
42508,1
71945,1
87667,1
93154,1
15078,1
17514,1
25750,1
26605,1
33415,1
34414,1
50091,1
51076,1
53112,1
57259,1
62190,1
63098,1
66363,1
66383,1
72831,1
74482,1
76541,1
80863,1
81550,1
82022,1
82616,1
86494,1
87928,1
89837,1
90707,1
93668,1
61578,1
1449,1
38477,1
54341,1
57051,1
68300,1
85904,1
15701,1
62882,1
13816,1
24389,1
32491,1
51086,1
73438,1
80212,1
84946,1
88570,1
88556,1
92093,1
39001,1
29039,1
50594,1
75182,1
12065,1
21374,1
56902,1
32904,1
15745,1
32287,1
59453,1
46233,1
91272,1
94417,1
2406,1
8684,1
37342,1
49018,1
59744,1
60199,1
78367,1
29616,1
50064,1
53219,1
69172,1
69427,1
97557,1
19844,1
38463,1
16027,1
51144,1
36803,1
54143,1
73158,1
23402,1
4286,1
81267,1
76775,1
39601,1
52044,1
31254,1
50947,1
77712,1
53809,1
76286,1
11920,1
18608,1
28579,1
38176,1
55403,1
69969,1
75853,1
78041,1
68976,1
16946,1
57092,1
68663,1
3303,1
13320,1
13869,1
11494,1
51879,1
43032,1
46950,1
89567,1
93153,1
43932,1
53606,1
6545,1
8400,1
16078,1
41686,1
58375,1
60970,1
68749,1
71476,1
73201,1
73858,1
81144,1
82796,1
83167,1
97707,1
99026,1
99481,1
601,1
918,1
2790,1
6072,1
7674,1
7892,1
8693,1
10343,1
11619,1
11870,1
64331,1
14876,1
16437,1
16570,1
16775,1
18636,1
19968,1
21840,1
22487,1
22604,1
25361,1
26733,1
27566,1
27576,1
28103,1
30280,1
31953,1
32230,1
33117,1
16761,1
35347,1
39418,1
42279,1
42470,1
42728,1
42969,1
43710,1
43826,1
44862,1
45784,1
62058,1
51288,1
51560,1
52737,1
54095,1
55273,1
56337,1
56501,1
56646,1
57074,1
58347,1
59007,1
33572,1
61725,1
62962,1
63056,1
63430,1
63683,1
64788,1
65875,1
67056,1
67396,1
67729,1
70554,1
71437,1
71779,1
74445,1
77262,1
78077,1
78393,1
78943,1
79476,1
80363,1
81901,1
81961,1
84145,1
88123,1
89774,1
91962,1
92925,1
27176,1
95716,1
95790,1
96720,1
98545,1
75284,1
79247,1
16351,1
92861,1
41711,1
7270,1
7649,1
36599,1
45183,1
69625,1
11785,1
36351,1
11511,1
13392,1
20902,1
78387,1
90918,1
30982,1
41751,1
80978,1
5091,1
12406,1
43764,1
67341,1
83352,1
82699,1
26897,1
75197,1
317,1
10897,1
11513,1
12484,1
31553,1
88872,1
64234,1
70769,1
89031,1
89369,1
95770,1
9244,1
38585,1
65937,1
2732,1
16171,1
66480,1
81467,1
95844,1
1924,1
4618,1
5223,1
5426,1
5616,1
6061,1
6790,1
7732,1
8383,1
9655,1
10465,1
10902,1
11074,1
11625,1
13097,1
13603,1
14208,1
14713,1
14801,1
15034,1
15644,1
16279,1
16340,1
17184,1
18116,1
18392,1
18948,1
19359,1
20664,1
23944,1
24569,1
27225,1
30554,1
30898,1
32776,1
32895,1
33081,1
33451,1
33501,1
37819,1
40015,1
41117,1
41869,1
41882,1
41934,1
42523,1
42720,1
43858,1
44153,1
44834,1
45052,1
45438,1
46846,1
47092,1
47954,1
49286,1
49298,1
49541,1
50180,1
53258,1
53445,1
54415,1
55548,1
59207,1
61745,1
63012,1
63314,1
63962,1
65367,1
66274,1
67470,1
70402,1
71033,1
72027,1
72832,1
73688,1
73739,1
73865,1
74939,1
75154,1
76933,1
77151,1
77527,1
80761,1
82290,1
85911,1
89526,1
90409,1
90934,1
90936,1
92130,1
94069,1
95321,1
97004,1
97598,1
98554,1
98742,1
98925,1
29651,1
74953,1
53331,1
23624,1
34304,1
76909,1
91396,1
92862,1
63188,1
40045,1
750,1
29518,1
36035,1
51596,1
97697,1
32450,1
51203,1
373,1
1392,1
1708,1
1846,1
3634,1
3893,1
6930,1
7691,1
7771,1
10132,1
11849,1
11902,1
13495,1
14069,1
14192,1
16035,1
17812,1
17849,1
18890,1
20227,1
20388,1
22431,1
24035,1
25679,1
25984,1
34654,1
34773,1
35468,1
39141,1
40958,1
41017,1
41213,1
41404,1
42711,1
45957,1
47574,1
47849,1
48411,1
50267,1
50371,1
50554,1
51384,1
52344,1
81473,1
53359,1
61024,1
62651,1
62938,1
63133,1
67868,1
68425,1
69644,1
69844,1
70622,1
72435,1
73411,1
73487,1
74832,1
80403,1
75571,1
77257,1
77439,1
78479,1
79224,1
79797,1
80338,1
80675,1
82297,1
84044,1
84076,1
84498,1
85891,1
86212,1
87618,1
87624,1
87766,1
89200,1
89723,1
89789,1
91494,1
92822,1
92943,1
93957,1
95454,1
95677,1
95799,1
95817,1
95908,1
96370,1
97143,1
97281,1
97506,1
97994,1
75161,1
99537,1
71944,1
57870,1
34340,1
31778,1
82764,1
89272,1
83771,1
667,1
2369,1
5421,1
5511,1
7668,1
7998,1
8024,1
8346,1
11336,1
13285,1
79253,1
14654,1
14921,1
15954,1
20362,1
20461,1
22601,1
23030,1
26075,1
29985,1
31125,1
35127,1
35282,1
42760,1
50733,1
50861,1
52415,1
54589,1
54688,1
55691,1
58128,1
73470,1
67263,1
62382,1
62593,1
65204,1
65786,1
69086,1
69219,1
69261,1
71858,1
72977,1
73390,1
75078,1
75519,1
77744,1
78007,1
78914,1
81649,1
83720,1
84292,1
84873,1
85596,1
85624,1
87126,1
91669,1
95161,1
95176,1
95808,1
99399,1
37320,1
94665,1
18706,1
64067,1
9692,1
10726,1
63362,1
15396,1
18038,1
59034,1
70413,1
83135,1
87263,1
97631,1
1575,1
3157,1
3596,1
6177,1
6730,1
7618,1
8483,1
9404,1
10418,1
11093,1
15720,1
15932,1
17565,1
20023,1
22817,1
23634,1
24567,1
24617,1
26270,1
27038,1
27247,1
28339,1
28710,1
28998,1
29572,1
30483,1
31225,1
63044,1
33020,1
33657,1
38219,1
40950,1
41989,1
42143,1
42498,1
45593,1
47730,1
51474,1
54756,1
55802,1
57844,1
58230,1
58302,1
58850,1
60098,1
39493,1
63050,1
63262,1
63399,1
63401,1
64096,1
65265,1
65385,1
65781,1
66414,1
66827,1
68214,1
69245,1
69333,1
70021,1
72486,1
75084,1
75133,1
75307,1
77577,1
78255,1
78856,1
79824,1
83395,1
83841,1
85201,1
86009,1
86961,1
87426,1
88290,1
89528,1
89793,1
96753,1
97980,1
98338,1
98514,1
2694,1
4752,1
5129,1
5411,1
9119,1
10110,1
10923,1
14717,1
16288,1
16392,1
17217,1
17605,1
19731,1
21218,1
23998,1
25595,1
25872,1
25916,1
31805,1
32581,1
34324,1
38530,1
41329,1
42335,1
47171,1
48199,1
50449,1
51629,1
52899,1
53500,1
53843,1
55091,1
58765,1
61579,1
63189,1
69310,1
72803,1
74657,1
75279,1
78079,1
78449,1
79753,1
88020,1
90699,1
99774,1
99825,1
57574,1
15567,1
95950,1
66906,1
39458,1
95101,1
12290,1
28325,1
34848,1
35427,1
47156,1
56885,1
61895,1
79901,1
90343,1
91544,1
9894,1
18155,1
35321,1
65509,1
85814,1
12526,1
22710,1
53176,1
26266,1
74909,1
30447,1
44525,1
92701,1
36683,1
16307,1
25028,1
26758,1
41700,1
58733,1
81333,1
84807,1
93250,1
95445,1
2505,1
2674,1
14163,1
14839,1
29595,1
30177,1
31402,1
36075,1
42689,1
44649,1
44895,1
47708,1
49697,1
50066,1
55049,1
55297,1
56012,1
56649,1
58938,1
60951,1
63919,1
65001,1
67769,1
69729,1
71968,1
73594,1
84017,1
88603,1
88734,1
93368,1
93514,1
93791,1
94723,1
96756,1
937,1
39845,1
69287,1
35202,1
69956,1
58719,1
47901,1
50317,1
32672,1
61033,1
73529,1
76031,1
93922,1
48653,1
63577,1
6170,1
12463,1
21957,1
27537,1
55655,1
82104,1
89338,1
20154,1
59360,1
62575,1
26437,1
94209,1
7603,1
14632,1
45815,1
80578,1
95226,1
20183,1
93519,1
94189,1
3584,1
38235,1
51772,1
85941,1
86140,1
57273,1
89517,1
93029,1
7475,1
78630,1
6115,1
88981,1
57365,1
67343,1
80618,1
85320,1
99199,1
50399,1
90711,1
90035,1
56382,1
89821,1
87820,1
91198,1
86596,1
62563,1
84426,1
739,1
753,1
17459,1
18692,1
22559,1
7376,1
7411,1
9960,1
11681,1
16023,1
18167,1
18249,1
20165,1
22172,1
31015,1
32350,1
36573,1
39841,1
55178,1
55497,1
56082,1
65714,1
72608,1
74414,1
78546,1
80096,1
89092,1
94410,1
97590,1
14646,1
51001,1
1098,1
17818,1
29820,1
94321,1
86990,1
88824,1
49658,1
3888,1
5508,1
6370,1
10643,1
14481,1
16849,1
19138,1
31665,1
61796,1
76465,1
88330,1
18771,1
74670,1
3792,1
4272,1
6429,1
18214,1
20781,1
35857,1
42616,1
43520,1
44495,1
67721,1
73252,1
73957,1
74738,1
76704,1
85204,1
90205,1
91240,1
40911,1
40653,1
6913,1
4217,1
9668,1
17525,1
17592,1
17900,1
28776,1
29437,1
35855,1
42223,1
46399,1
49889,1
65214,1
68289,1
70393,1
74513,1
74908,1
77191,1
79272,1
80410,1
81696,1
87240,1
90748,1
92296,1
98858,1
2714,1
4962,1
5647,1
6043,1
6699,1
6870,1
94790,1
10206,1
11349,1
12175,1
12994,1
13071,1
15373,1
16054,1
18688,1
18836,1
20069,1
21511,1
12592,1
22854,1
24435,1
25150,1
25895,1
81568,1
28120,1
30082,1
30568,1
30672,1
34466,1
36812,1
37162,1
39400,1
42638,1
45666,1
47255,1
48830,1
49594,1
50491,1
51217,1
53283,1
54065,1
54114,1
56048,1
58187,1
61740,1
63105,1
63586,1
64116,1
64774,1
65810,1
66000,1
66280,1
67826,1
68887,1
69193,1
69847,1
70121,1
72265,1
73707,1
73955,1
74970,1
75365,1
76199,1
76535,1
77463,1
81526,1
48562,1
82380,1
82465,1
84619,1
46134,1
89645,1
90904,1
92332,1
94812,1
95365,1
97794,1
98937,1
31106,1
96280,1
5090,1
62590,1
26401,1
95432,1
64534,1
82204,1
46078,1
84262,1
94760,1
41110,1
97549,1
8375,1
10431,1
11829,1
42951,1
66195,1
69652,1
70422,1
70784,1
80554,1
99886,1
17124,1
48148,1
9678,1
10814,1
39637,1
56790,1
79411,1
13497,1
60306,1
1982,1
6055,1
10049,1
18483,1
24842,1
42813,1
42949,1
51570,1
54325,1
57039,1
57879,1
63582,1
